ratings
"[{'id': 7, 'name': 'Funny', 'count': 19645}, {'id': 1, 'name': 'Beautiful', 'count': 4573}, {'id': 9, 'name': 'Ingenious', 'count': 6073}, {'id': 3, 'name': 'Courageous', 'count': 3253}, {'id': 11, 'name': 'Longwinded', 'count': 387}, {'id': 2, 'name': 'Confusing', 'count': 242}, {'id': 8, 'name': 'Informative', 'count': 7346}, {'id': 22, 'name': 'Fascinating', 'count': 10581}, {'id': 21, 'name': 'Unconvincing', 'count': 300}, {'id': 24, 'name': 'Persuasive', 'count': 10704}, {'id': 23, 'name': 'Jaw-dropping', 'count': 4439}, {'id': 25, 'name': 'OK', 'count': 1174}, {'id': 26, 'name': 'Obnoxious', 'count': 209}, {'id': 10, 'name': 'Inspiring', 'count': 24924}]"
"[{'id': 21, 'name': 'Unconvincing', 'count': 301}, {'id': 25, 'name': 'OK', 'count': 170}, {'id': 3, 'name': 'Courageous', 'count': 52}, {'id': 8, 'name': 'Informative', 'count': 232}, {'id': 10, 'name': 'Inspiring', 'count': 208}, {'id': 22, 'name': 'Fascinating', 'count': 438}, {'id': 11, 'name': 'Longwinded', 'count': 109}, {'id': 24, 'name': 'Persuasive', 'count': 77}, {'id': 7, 'name': 'Funny', 'count': 311}, {'id': 9, 'name': 'Ingenious', 'count': 123}, {'id': 2, 'name': 'Confusing', 'count': 136}, {'id': 26, 'name': 'Obnoxious', 'count': 72}, {'id': 1, 'name': 'Beautiful', 'count': 77}, {'id': 23, 'name': 'Jaw-dropping', 'count': 42}]"
"[{'id': 9, 'name': 'Ingenious', 'count': 131}, {'id': 1, 'name': 'Beautiful', 'count': 697}, {'id': 3, 'name': 'Courageous', 'count': 401}, {'id': 7, 'name': 'Funny', 'count': 639}, {'id': 22, 'name': 'Fascinating', 'count': 295}, {'id': 8, 'name': 'Informative', 'count': 79}, {'id': 10, 'name': 'Inspiring', 'count': 1154}, {'id': 24, 'name': 'Persuasive', 'count': 108}, {'id': 25, 'name': 'OK', 'count': 175}, {'id': 23, 'name': 'Jaw-dropping', 'count': 14}, {'id': 2, 'name': 'Confusing', 'count': 12}, {'id': 11, 'name': 'Longwinded', 'count': 21}, {'id': 21, 'name': 'Unconvincing', 'count': 74}, {'id': 26, 'name': 'Obnoxious', 'count': 14}]"
"[{'id': 9, 'name': 'Ingenious', 'count': 385}, {'id': 10, 'name': 'Inspiring', 'count': 691}, {'id': 23, 'name': 'Jaw-dropping', 'count': 88}, {'id': 22, 'name': 'Fascinating', 'count': 245}, {'id': 8, 'name': 'Informative', 'count': 333}, {'id': 25, 'name': 'OK', 'count': 33}, {'id': 24, 'name': 'Persuasive', 'count': 128}, {'id': 1, 'name': 'Beautiful', 'count': 94}, {'id': 3, 'name': 'Courageous', 'count': 33}, {'id': 11, 'name': 'Longwinded', 'count': 6}, {'id': 2, 'name': 'Confusing', 'count': 12}, {'id': 21, 'name': 'Unconvincing', 'count': 7}, {'id': 26, 'name': 'Obnoxious', 'count': 3}, {'id': 7, 'name': 'Funny', 'count': 3}]"
"[{'id': 1, 'name': 'Beautiful', 'count': 105}, {'id': 3, 'name': 'Courageous', 'count': 160}, {'id': 8, 'name': 'Informative', 'count': 31}, {'id': 22, 'name': 'Fascinating', 'count': 47}, {'id': 7, 'name': 'Funny', 'count': 35}, {'id': 10, 'name': 'Inspiring', 'count': 75}, {'id': 11, 'name': 'Longwinded', 'count': 32}, {'id': 21, 'name': 'Unconvincing', 'count': 11}, {'id': 25, 'name': 'OK', 'count': 40}, {'id': 9, 'name': 'Ingenious', 'count': 8}, {'id': 2, 'name': 'Confusing', 'count': 26}, {'id': 23, 'name': 'Jaw-dropping', 'count': 6}, {'id': 26, 'name': 'Obnoxious', 'count': 4}, {'id': 24, 'name': 'Persuasive', 'count': 6}]"
"[{'id': 1, 'name': 'Beautiful', 'count': 1366}, {'id': 3, 'name': 'Courageous', 'count': 2274}, {'id': 10, 'name': 'Inspiring', 'count': 2770}, {'id': 25, 'name': 'OK', 'count': 109}, {'id': 24, 'name': 'Persuasive', 'count': 414}, {'id': 7, 'name': 'Funny', 'count': 20}, {'id': 22, 'name': 'Fascinating', 'count': 456}, {'id': 11, 'name': 'Longwinded', 'count': 14}, {'id': 23, 'name': 'Jaw-dropping', 'count': 167}, {'id': 8, 'name': 'Informative', 'count': 251}, {'id': 21, 'name': 'Unconvincing', 'count': 44}, {'id': 9, 'name': 'Ingenious', 'count': 17}, {'id': 26, 'name': 'Obnoxious', 'count': 29}, {'id': 2, 'name': 'Confusing', 'count': 36}]"
"[{'id': 25, 'name': 'OK', 'count': 78}, {'id': 1, 'name': 'Beautiful', 'count': 133}, {'id': 9, 'name': 'Ingenious', 'count': 170}, {'id': 22, 'name': 'Fascinating', 'count': 134}, {'id': 10, 'name': 'Inspiring', 'count': 179}, {'id': 24, 'name': 'Persuasive', 'count': 37}, {'id': 23, 'name': 'Jaw-dropping', 'count': 15}, {'id': 8, 'name': 'Informative', 'count': 52}, {'id': 3, 'name': 'Courageous', 'count': 43}, {'id': 21, 'name': 'Unconvincing', 'count': 16}, {'id': 7, 'name': 'Funny', 'count': 13}, {'id': 11, 'name': 'Longwinded', 'count': 2}, {'id': 2, 'name': 'Confusing', 'count': 2}, {'id': 26, 'name': 'Obnoxious', 'count': 5}]"
"[{'id': 25, 'name': 'OK', 'count': 231}, {'id': 7, 'name': 'Funny', 'count': 696}, {'id': 10, 'name': 'Inspiring', 'count': 549}, {'id': 24, 'name': 'Persuasive', 'count': 381}, {'id': 8, 'name': 'Informative', 'count': 1244}, {'id': 9, 'name': 'Ingenious', 'count': 245}, {'id': 1, 'name': 'Beautiful', 'count': 80}, {'id': 23, 'name': 'Jaw-dropping', 'count': 57}, {'id': 22, 'name': 'Fascinating', 'count': 468}, {'id': 2, 'name': 'Confusing', 'count': 21}, {'id': 26, 'name': 'Obnoxious', 'count': 26}, {'id': 11, 'name': 'Longwinded', 'count': 21}, {'id': 21, 'name': 'Unconvincing', 'count': 71}, {'id': 3, 'name': 'Courageous', 'count': 43}]"
"[{'id': 1, 'name': 'Beautiful', 'count': 262}, {'id': 3, 'name': 'Courageous', 'count': 119}, {'id': 7, 'name': 'Funny', 'count': 310}, {'id': 10, 'name': 'Inspiring', 'count': 181}, {'id': 8, 'name': 'Informative', 'count': 49}, {'id': 9, 'name': 'Ingenious', 'count': 64}, {'id': 25, 'name': 'OK', 'count': 100}, {'id': 22, 'name': 'Fascinating', 'count': 60}, {'id': 2, 'name': 'Confusing', 'count': 26}, {'id': 26, 'name': 'Obnoxious', 'count': 24}, {'id': 21, 'name': 'Unconvincing', 'count': 74}, {'id': 11, 'name': 'Longwinded', 'count': 18}, {'id': 24, 'name': 'Persuasive', 'count': 21}, {'id': 23, 'name': 'Jaw-dropping', 'count': 3}]"
"[{'id': 8, 'name': 'Informative', 'count': 563}, {'id': 10, 'name': 'Inspiring', 'count': 429}, {'id': 22, 'name': 'Fascinating', 'count': 163}, {'id': 9, 'name': 'Ingenious', 'count': 74}, {'id': 24, 'name': 'Persuasive', 'count': 269}, {'id': 25, 'name': 'OK', 'count': 42}, {'id': 3, 'name': 'Courageous', 'count': 83}, {'id': 11, 'name': 'Longwinded', 'count': 23}, {'id': 21, 'name': 'Unconvincing', 'count': 7}, {'id': 1, 'name': 'Beautiful', 'count': 23}, {'id': 26, 'name': 'Obnoxious', 'count': 1}, {'id': 7, 'name': 'Funny', 'count': 4}, {'id': 2, 'name': 'Confusing', 'count': 1}, {'id': 23, 'name': 'Jaw-dropping', 'count': 12}]"
"[{'id': 1, 'name': 'Beautiful', 'count': 75}, {'id': 8, 'name': 'Informative', 'count': 275}, {'id': 10, 'name': 'Inspiring', 'count': 146}, {'id': 22, 'name': 'Fascinating', 'count': 199}, {'id': 25, 'name': 'OK', 'count': 40}, {'id': 9, 'name': 'Ingenious', 'count': 21}, {'id': 3, 'name': 'Courageous', 'count': 7}, {'id': 24, 'name': 'Persuasive', 'count': 24}, {'id': 23, 'name': 'Jaw-dropping', 'count': 34}, {'id': 11, 'name': 'Longwinded', 'count': 22}, {'id': 2, 'name': 'Confusing', 'count': 9}, {'id': 21, 'name': 'Unconvincing', 'count': 8}, {'id': 26, 'name': 'Obnoxious', 'count': 2}, {'id': 7, 'name': 'Funny', 'count': 4}]"
"[{'id': 7, 'name': 'Funny', 'count': 1155}, {'id': 11, 'name': 'Longwinded', 'count': 18}, {'id': 10, 'name': 'Inspiring', 'count': 864}, {'id': 3, 'name': 'Courageous', 'count': 34}, {'id': 9, 'name': 'Ingenious', 'count': 317}, {'id': 1, 'name': 'Beautiful', 'count': 545}, {'id': 25, 'name': 'OK', 'count': 49}, {'id': 22, 'name': 'Fascinating', 'count': 231}, {'id': 8, 'name': 'Informative', 'count': 63}, {'id': 23, 'name': 'Jaw-dropping', 'count': 12}, {'id': 26, 'name': 'Obnoxious', 'count': 8}, {'id': 24, 'name': 'Persuasive', 'count': 52}, {'id': 2, 'name': 'Confusing', 'count': 6}, {'id': 21, 'name': 'Unconvincing', 'count': 3}]"
"[{'id': 1, 'name': 'Beautiful', 'count': 342}, {'id': 3, 'name': 'Courageous', 'count': 65}, {'id': 25, 'name': 'OK', 'count': 155}, {'id': 8, 'name': 'Informative', 'count': 423}, {'id': 11, 'name': 'Longwinded', 'count': 24}, {'id': 26, 'name': 'Obnoxious', 'count': 26}, {'id': 10, 'name': 'Inspiring', 'count': 479}, {'id': 22, 'name': 'Fascinating', 'count': 320}, {'id': 24, 'name': 'Persuasive', 'count': 126}, {'id': 9, 'name': 'Ingenious', 'count': 236}, {'id': 21, 'name': 'Unconvincing', 'count': 29}, {'id': 23, 'name': 'Jaw-dropping', 'count': 47}, {'id': 2, 'name': 'Confusing', 'count': 21}, {'id': 7, 'name': 'Funny', 'count': 18}]"
"[{'id': 8, 'name': 'Informative', 'count': 163}, {'id': 23, 'name': 'Jaw-dropping', 'count': 33}, {'id': 24, 'name': 'Persuasive', 'count': 66}, {'id': 10, 'name': 'Inspiring', 'count': 114}, {'id': 22, 'name': 'Fascinating', 'count': 163}, {'id': 25, 'name': 'OK', 'count': 13}, {'id': 1, 'name': 'Beautiful', 'count': 57}, {'id': 9, 'name': 'Ingenious', 'count': 12}, {'id': 11, 'name': 'Longwinded', 'count': 23}, {'id': 2, 'name': 'Confusing', 'count': 8}, {'id': 21, 'name': 'Unconvincing', 'count': 6}, {'id': 26, 'name': 'Obnoxious', 'count': 3}, {'id': 3, 'name': 'Courageous', 'count': 14}, {'id': 7, 'name': 'Funny', 'count': 1}]"
"[{'id': 11, 'name': 'Longwinded', 'count': 49}, {'id': 21, 'name': 'Unconvincing', 'count': 8}, {'id': 26, 'name': 'Obnoxious', 'count': 3}, {'id': 8, 'name': 'Informative', 'count': 230}, {'id': 25, 'name': 'OK', 'count': 34}, {'id': 1, 'name': 'Beautiful', 'count': 51}, {'id': 10, 'name': 'Inspiring', 'count': 200}, {'id': 3, 'name': 'Courageous', 'count': 27}, {'id': 24, 'name': 'Persuasive', 'count': 205}, {'id': 22, 'name': 'Fascinating', 'count': 29}, {'id': 9, 'name': 'Ingenious', 'count': 17}, {'id': 23, 'name': 'Jaw-dropping', 'count': 11}, {'id': 2, 'name': 'Confusing', 'count': 1}, {'id': 7, 'name': 'Funny', 'count': 5}]"
"[{'id': 8, 'name': 'Informative', 'count': 620}, {'id': 10, 'name': 'Inspiring', 'count': 203}, {'id': 22, 'name': 'Fascinating', 'count': 234}, {'id': 24, 'name': 'Persuasive', 'count': 126}, {'id': 11, 'name': 'Longwinded', 'count': 58}, {'id': 21, 'name': 'Unconvincing', 'count': 34}, {'id': 26, 'name': 'Obnoxious', 'count': 30}, {'id': 23, 'name': 'Jaw-dropping', 'count': 22}, {'id': 2, 'name': 'Confusing', 'count': 12}, {'id': 25, 'name': 'OK', 'count': 89}, {'id': 9, 'name': 'Ingenious', 'count': 38}, {'id': 7, 'name': 'Funny', 'count': 8}, {'id': 1, 'name': 'Beautiful', 'count': 21}, {'id': 3, 'name': 'Courageous', 'count': 13}]"
"[{'id': 3, 'name': 'Courageous', 'count': 875}, {'id': 25, 'name': 'OK', 'count': 108}, {'id': 8, 'name': 'Informative', 'count': 257}, {'id': 10, 'name': 'Inspiring', 'count': 515}, {'id': 1, 'name': 'Beautiful', 'count': 297}, {'id': 11, 'name': 'Longwinded', 'count': 7}, {'id': 24, 'name': 'Persuasive', 'count': 48}, {'id': 22, 'name': 'Fascinating', 'count': 80}, {'id': 23, 'name': 'Jaw-dropping', 'count': 43}, {'id': 9, 'name': 'Ingenious', 'count': 8}, {'id': 21, 'name': 'Unconvincing', 'count': 51}, {'id': 7, 'name': 'Funny', 'count': 16}, {'id': 2, 'name': 'Confusing', 'count': 30}, {'id': 26, 'name': 'Obnoxious', 'count': 11}]"
"[{'id': 1, 'name': 'Beautiful', 'count': 891}, {'id': 10, 'name': 'Inspiring', 'count': 1146}, {'id': 23, 'name': 'Jaw-dropping', 'count': 85}, {'id': 22, 'name': 'Fascinating', 'count': 362}, {'id': 3, 'name': 'Courageous', 'count': 455}, {'id': 8, 'name': 'Informative', 'count': 393}, {'id': 25, 'name': 'OK', 'count': 134}, {'id': 24, 'name': 'Persuasive', 'count': 116}, {'id': 21, 'name': 'Unconvincing', 'count': 47}, {'id': 2, 'name': 'Confusing', 'count': 9}, {'id': 26, 'name': 'Obnoxious', 'count': 72}, {'id': 7, 'name': 'Funny', 'count': 10}, {'id': 11, 'name': 'Longwinded', 'count': 17}, {'id': 9, 'name': 'Ingenious', 'count': 22}]"
"[{'id': 8, 'name': 'Informative', 'count': 429}, {'id': 9, 'name': 'Ingenious', 'count': 247}, {'id': 22, 'name': 'Fascinating', 'count': 362}, {'id': 1, 'name': 'Beautiful', 'count': 176}, {'id': 25, 'name': 'OK', 'count': 107}, {'id': 10, 'name': 'Inspiring', 'count': 300}, {'id': 24, 'name': 'Persuasive', 'count': 84}, {'id': 11, 'name': 'Longwinded', 'count': 9}, {'id': 21, 'name': 'Unconvincing', 'count': 32}, {'id': 26, 'name': 'Obnoxious', 'count': 7}, {'id': 7, 'name': 'Funny', 'count': 29}, {'id': 23, 'name': 'Jaw-dropping', 'count': 27}, {'id': 3, 'name': 'Courageous', 'count': 18}, {'id': 2, 'name': 'Confusing', 'count': 2}]"
"[{'id': 1, 'name': 'Beautiful', 'count': 27}, {'id': 8, 'name': 'Informative', 'count': 264}, {'id': 22, 'name': 'Fascinating', 'count': 50}, {'id': 24, 'name': 'Persuasive', 'count': 149}, {'id': 10, 'name': 'Inspiring', 'count': 106}, {'id': 9, 'name': 'Ingenious', 'count': 39}, {'id': 7, 'name': 'Funny', 'count': 38}, {'id': 3, 'name': 'Courageous', 'count': 20}, {'id': 23, 'name': 'Jaw-dropping', 'count': 22}, {'id': 2, 'name': 'Confusing', 'count': 1}, {'id': 21, 'name': 'Unconvincing', 'count': 1}, {'id': 26, 'name': 'Obnoxious', 'count': 8}, {'id': 11, 'name': 'Longwinded', 'count': 1}, {'id': 25, 'name': 'OK', 'count': 10}]"
"[{'id': 1, 'name': 'Beautiful', 'count': 147}, {'id': 2, 'name': 'Confusing', 'count': 60}, {'id': 11, 'name': 'Longwinded', 'count': 103}, {'id': 8, 'name': 'Informative', 'count': 898}, {'id': 10, 'name': 'Inspiring', 'count': 545}, {'id': 24, 'name': 'Persuasive', 'count': 304}, {'id': 25, 'name': 'OK', 'count': 150}, {'id': 22, 'name': 'Fascinating', 'count': 116}, {'id': 9, 'name': 'Ingenious', 'count': 58}, {'id': 3, 'name': 'Courageous', 'count': 66}, {'id': 21, 'name': 'Unconvincing', 'count': 178}, {'id': 26, 'name': 'Obnoxious', 'count': 27}, {'id': 23, 'name': 'Jaw-dropping', 'count': 17}, {'id': 7, 'name': 'Funny', 'count': 16}]"
"[{'id': 2, 'name': 'Confusing', 'count': 16}, {'id': 21, 'name': 'Unconvincing', 'count': 65}, {'id': 26, 'name': 'Obnoxious', 'count': 10}, {'id': 9, 'name': 'Ingenious', 'count': 26}, {'id': 10, 'name': 'Inspiring', 'count': 290}, {'id': 22, 'name': 'Fascinating', 'count': 130}, {'id': 23, 'name': 'Jaw-dropping', 'count': 41}, {'id': 25, 'name': 'OK', 'count': 31}, {'id': 8, 'name': 'Informative', 'count': 220}, {'id': 1, 'name': 'Beautiful', 'count': 70}, {'id': 24, 'name': 'Persuasive', 'count': 97}, {'id': 3, 'name': 'Courageous', 'count': 72}, {'id': 7, 'name': 'Funny', 'count': 6}, {'id': 11, 'name': 'Longwinded', 'count': 5}]"
"[{'id': 1, 'name': 'Beautiful', 'count': 138}, {'id': 8, 'name': 'Informative', 'count': 512}, {'id': 22, 'name': 'Fascinating', 'count': 488}, {'id': 10, 'name': 'Inspiring', 'count': 133}, {'id': 23, 'name': 'Jaw-dropping', 'count': 49}, {'id': 9, 'name': 'Ingenious', 'count': 83}, {'id': 24, 'name': 'Persuasive', 'count': 67}, {'id': 7, 'name': 'Funny', 'count': 10}, {'id': 25, 'name': 'OK', 'count': 38}, {'id': 3, 'name': 'Courageous', 'count': 17}, {'id': 26, 'name': 'Obnoxious', 'count': 3}, {'id': 11, 'name': 'Longwinded', 'count': 12}, {'id': 21, 'name': 'Unconvincing', 'count': 16}, {'id': 2, 'name': 'Confusing', 'count': 1}]"
"[{'id': 1, 'name': 'Beautiful', 'count': 573}, {'id': 22, 'name': 'Fascinating', 'count': 153}, {'id': 23, 'name': 'Jaw-dropping', 'count': 54}, {'id': 9, 'name': 'Ingenious', 'count': 39}, {'id': 10, 'name': 'Inspiring', 'count': 243}, {'id': 3, 'name': 'Courageous', 'count': 41}, {'id': 25, 'name': 'OK', 'count': 45}, {'id': 8, 'name': 'Informative', 'count': 21}, {'id': 21, 'name': 'Unconvincing', 'count': 2}, {'id': 24, 'name': 'Persuasive', 'count': 24}, {'id': 7, 'name': 'Funny', 'count': 18}, {'id': 26, 'name': 'Obnoxious', 'count': 8}, {'id': 11, 'name': 'Longwinded', 'count': 1}, {'id': 2, 'name': 'Confusing', 'count': 0}]"
"[{'id': 8, 'name': 'Informative', 'count': 349}, {'id': 22, 'name': 'Fascinating', 'count': 169}, {'id': 24, 'name': 'Persuasive', 'count': 109}, {'id': 25, 'name': 'OK', 'count': 53}, {'id': 26, 'name': 'Obnoxious', 'count': 20}, {'id': 2, 'name': 'Confusing', 'count': 62}, {'id': 3, 'name': 'Courageous', 'count': 21}, {'id': 23, 'name': 'Jaw-dropping', 'count': 18}, {'id': 11, 'name': 'Longwinded', 'count': 34}, {'id': 9, 'name': 'Ingenious', 'count': 27}, {'id': 10, 'name': 'Inspiring', 'count': 56}, {'id': 1, 'name': 'Beautiful', 'count': 13}, {'id': 21, 'name': 'Unconvincing', 'count': 22}, {'id': 7, 'name': 'Funny', 'count': 7}]"
"[{'id': 1, 'name': 'Beautiful', 'count': 906}, {'id': 3, 'name': 'Courageous', 'count': 398}, {'id': 10, 'name': 'Inspiring', 'count': 1516}, {'id': 11, 'name': 'Longwinded', 'count': 48}, {'id': 25, 'name': 'OK', 'count': 139}, {'id': 8, 'name': 'Informative', 'count': 499}, {'id': 22, 'name': 'Fascinating', 'count': 192}, {'id': 24, 'name': 'Persuasive', 'count': 400}, {'id': 21, 'name': 'Unconvincing', 'count': 66}, {'id': 9, 'name': 'Ingenious', 'count': 37}, {'id': 23, 'name': 'Jaw-dropping', 'count': 58}, {'id': 26, 'name': 'Obnoxious', 'count': 29}, {'id': 2, 'name': 'Confusing', 'count': 20}, {'id': 7, 'name': 'Funny', 'count': 18}]"
"[{'id': 3, 'name': 'Courageous', 'count': 317}, {'id': 8, 'name': 'Informative', 'count': 262}, {'id': 10, 'name': 'Inspiring', 'count': 719}, {'id': 9, 'name': 'Ingenious', 'count': 165}, {'id': 24, 'name': 'Persuasive', 'count': 250}, {'id': 11, 'name': 'Longwinded', 'count': 16}, {'id': 25, 'name': 'OK', 'count': 44}, {'id': 1, 'name': 'Beautiful', 'count': 68}, {'id': 22, 'name': 'Fascinating', 'count': 172}, {'id': 21, 'name': 'Unconvincing', 'count': 39}, {'id': 23, 'name': 'Jaw-dropping', 'count': 24}, {'id': 7, 'name': 'Funny', 'count': 15}, {'id': 2, 'name': 'Confusing', 'count': 12}, {'id': 26, 'name': 'Obnoxious', 'count': 10}]"
"[{'id': 10, 'name': 'Inspiring', 'count': 462}, {'id': 8, 'name': 'Informative', 'count': 420}, {'id': 22, 'name': 'Fascinating', 'count': 157}, {'id': 23, 'name': 'Jaw-dropping', 'count': 29}, {'id': 3, 'name': 'Courageous', 'count': 117}, {'id': 11, 'name': 'Longwinded', 'count': 7}, {'id': 25, 'name': 'OK', 'count': 20}, {'id': 21, 'name': 'Unconvincing', 'count': 6}, {'id': 1, 'name': 'Beautiful', 'count': 57}, {'id': 24, 'name': 'Persuasive', 'count': 96}, {'id': 9, 'name': 'Ingenious', 'count': 16}, {'id': 7, 'name': 'Funny', 'count': 9}, {'id': 2, 'name': 'Confusing', 'count': 11}, {'id': 26, 'name': 'Obnoxious', 'count': 3}]"
"[{'id': 3, 'name': 'Courageous', 'count': 1076}, {'id': 8, 'name': 'Informative', 'count': 1424}, {'id': 24, 'name': 'Persuasive', 'count': 1169}, {'id': 10, 'name': 'Inspiring', 'count': 770}, {'id': 1, 'name': 'Beautiful', 'count': 111}, {'id': 23, 'name': 'Jaw-dropping', 'count': 75}, {'id': 22, 'name': 'Fascinating', 'count': 395}, {'id': 11, 'name': 'Longwinded', 'count': 49}, {'id': 25, 'name': 'OK', 'count': 198}, {'id': 9, 'name': 'Ingenious', 'count': 78}, {'id': 21, 'name': 'Unconvincing', 'count': 62}, {'id': 2, 'name': 'Confusing', 'count': 37}, {'id': 26, 'name': 'Obnoxious', 'count': 29}, {'id': 7, 'name': 'Funny', 'count': 36}]"
"[{'id': 8, 'name': 'Informative', 'count': 2599}, {'id': 9, 'name': 'Ingenious', 'count': 374}, {'id': 22, 'name': 'Fascinating', 'count': 1626}, {'id': 3, 'name': 'Courageous', 'count': 32}, {'id': 1, 'name': 'Beautiful', 'count': 251}, {'id': 23, 'name': 'Jaw-dropping', 'count': 147}, {'id': 25, 'name': 'OK', 'count': 194}, {'id': 10, 'name': 'Inspiring', 'count': 303}, {'id': 24, 'name': 'Persuasive', 'count': 431}, {'id': 11, 'name': 'Longwinded', 'count': 24}, {'id': 26, 'name': 'Obnoxious', 'count': 7}, {'id': 2, 'name': 'Confusing', 'count': 22}, {'id': 21, 'name': 'Unconvincing', 'count': 8}, {'id': 7, 'name': 'Funny', 'count': 29}]"
"[{'id': 25, 'name': 'OK', 'count': 126}, {'id': 10, 'name': 'Inspiring', 'count': 241}, {'id': 3, 'name': 'Courageous', 'count': 60}, {'id': 8, 'name': 'Informative', 'count': 290}, {'id': 11, 'name': 'Longwinded', 'count': 30}, {'id': 1, 'name': 'Beautiful', 'count': 53}, {'id': 24, 'name': 'Persuasive', 'count': 183}, {'id': 9, 'name': 'Ingenious', 'count': 25}, {'id': 22, 'name': 'Fascinating', 'count': 52}, {'id': 7, 'name': 'Funny', 'count': 21}, {'id': 23, 'name': 'Jaw-dropping', 'count': 12}, {'id': 21, 'name': 'Unconvincing', 'count': 11}, {'id': 2, 'name': 'Confusing', 'count': 10}, {'id': 26, 'name': 'Obnoxious', 'count': 6}]"
"[{'id': 10, 'name': 'Inspiring', 'count': 850}, {'id': 8, 'name': 'Informative', 'count': 522}, {'id': 9, 'name': 'Ingenious', 'count': 626}, {'id': 24, 'name': 'Persuasive', 'count': 86}, {'id': 22, 'name': 'Fascinating', 'count': 473}, {'id': 23, 'name': 'Jaw-dropping', 'count': 282}, {'id': 25, 'name': 'OK', 'count': 48}, {'id': 3, 'name': 'Courageous', 'count': 69}, {'id': 1, 'name': 'Beautiful', 'count': 61}, {'id': 11, 'name': 'Longwinded', 'count': 1}, {'id': 7, 'name': 'Funny', 'count': 18}, {'id': 21, 'name': 'Unconvincing', 'count': 6}, {'id': 26, 'name': 'Obnoxious', 'count': 2}, {'id': 2, 'name': 'Confusing', 'count': 6}]"
"[{'id': 3, 'name': 'Courageous', 'count': 209}, {'id': 10, 'name': 'Inspiring', 'count': 454}, {'id': 22, 'name': 'Fascinating', 'count': 109}, {'id': 8, 'name': 'Informative', 'count': 231}, {'id': 24, 'name': 'Persuasive', 'count': 168}, {'id': 21, 'name': 'Unconvincing', 'count': 15}, {'id': 26, 'name': 'Obnoxious', 'count': 12}, {'id': 25, 'name': 'OK', 'count': 39}, {'id': 1, 'name': 'Beautiful', 'count': 99}, {'id': 23, 'name': 'Jaw-dropping', 'count': 13}, {'id': 2, 'name': 'Confusing', 'count': 5}, {'id': 9, 'name': 'Ingenious', 'count': 6}, {'id': 11, 'name': 'Longwinded', 'count': 18}, {'id': 7, 'name': 'Funny', 'count': 6}]"
"[{'id': 10, 'name': 'Inspiring', 'count': 434}, {'id': 1, 'name': 'Beautiful', 'count': 337}, {'id': 3, 'name': 'Courageous', 'count': 226}, {'id': 22, 'name': 'Fascinating', 'count': 88}, {'id': 21, 'name': 'Unconvincing', 'count': 12}, {'id': 26, 'name': 'Obnoxious', 'count': 10}, {'id': 8, 'name': 'Informative', 'count': 37}, {'id': 24, 'name': 'Persuasive', 'count': 12}, {'id': 11, 'name': 'Longwinded', 'count': 16}, {'id': 25, 'name': 'OK', 'count': 28}, {'id': 9, 'name': 'Ingenious', 'count': 6}, {'id': 23, 'name': 'Jaw-dropping', 'count': 20}, {'id': 2, 'name': 'Confusing', 'count': 6}, {'id': 7, 'name': 'Funny', 'count': 4}]"
"[{'id': 8, 'name': 'Informative', 'count': 290}, {'id': 22, 'name': 'Fascinating', 'count': 129}, {'id': 25, 'name': 'OK', 'count': 100}, {'id': 24, 'name': 'Persuasive', 'count': 131}, {'id': 1, 'name': 'Beautiful', 'count': 84}, {'id': 10, 'name': 'Inspiring', 'count': 147}, {'id': 21, 'name': 'Unconvincing', 'count': 37}, {'id': 26, 'name': 'Obnoxious', 'count': 15}, {'id': 3, 'name': 'Courageous', 'count': 34}, {'id': 9, 'name': 'Ingenious', 'count': 34}, {'id': 7, 'name': 'Funny', 'count': 28}, {'id': 2, 'name': 'Confusing', 'count': 41}, {'id': 11, 'name': 'Longwinded', 'count': 33}, {'id': 23, 'name': 'Jaw-dropping', 'count': 11}]"
"[{'id': 25, 'name': 'OK', 'count': 51}, {'id': 1, 'name': 'Beautiful', 'count': 58}, {'id': 3, 'name': 'Courageous', 'count': 122}, {'id': 10, 'name': 'Inspiring', 'count': 410}, {'id': 8, 'name': 'Informative', 'count': 188}, {'id': 22, 'name': 'Fascinating', 'count': 85}, {'id': 9, 'name': 'Ingenious', 'count': 28}, {'id': 23, 'name': 'Jaw-dropping', 'count': 14}, {'id': 24, 'name': 'Persuasive', 'count': 98}, {'id': 21, 'name': 'Unconvincing', 'count': 24}, {'id': 2, 'name': 'Confusing', 'count': 3}, {'id': 11, 'name': 'Longwinded', 'count': 9}, {'id': 7, 'name': 'Funny', 'count': 9}, {'id': 26, 'name': 'Obnoxious', 'count': 10}]"
